Station,Time_Valid,Time_Obs,Tdiff,T2_o,Td_o,WB_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,Vis_o,WX_o
72502964707,2017103001,2017-10-30T01:03:00,3,17,16,16.26,93.84,0.01170277,110,6.7,11.3,96640,6437,heavy rain
72502964707,2017103002,2017-10-30T01:58:00,2,16,16,15.98,100,0.011751395,80,5.1,10.8,96240,4828,heavy rain
72502964707,2017103003,2017-10-30T02:51:00,9,17.2,16.7,16.82,96.88,0.012325442,120,11.3,17,95940,8047,rain
72502964707,2017103004,2017-10-30T03:51:00,9,18.9,17.8,18.09,93.34,nan,140,13.4,19.6,nan,8047,light rain
72502964707,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72502964707,2017103006,2017-10-30T05:51:00,9,16.1,14.4,14.89,89.65,0.010658588,200,3.1,nan,95740,16093,Fair_wx
72502964707,2017103007,2017-10-30T06:51:00,9,15.6,14.4,14.73,92.57,0.010650803,170,4.6,nan,95810,16093,Fair_wx
72502964707,2017103008,2017-10-30T07:51:00,9,15,14.4,14.54,96.2,0.010650803,190,3.1,nan,95810,16093,Fair_wx
72502964707,2017103009,2017-10-30T08:51:00,9,15,14.4,14.54,96.2,0.010654138,180,2.1,nan,95780,16093,Fair_wx
72502964707,2017103010,2017-10-30T09:51:00,9,15,14.4,14.54,96.2,0.01066527,120,2.1,nan,95680,3219,rain
72502964707,2017103011,2017-10-30T11:04:00,4,10,9,9.27,93.49,0.007456385,310,4.1,9.3,95780,9656,light rain
72502964707,2017103012,2017-10-30T11:51:00,9,9.4,8.9,9,96.68,0.007391514,nan,nan,nan,95970,4023,light rain
72502964707,2017103013,2017-10-30T12:55:00,5,8,7,7.28,93.39,0.006475933,nan,nan,9.3,96240,4828,light rain
72502964707,2017103014,2017-10-30T13:51:00,9,7,6,6.28,93.34,0.006028272,nan,nan,9.8,96500,12875,light rain
72502964707,2017103015,2017-10-30T14:51:00,9,8.3,3.9,5.72,73.76,0.005187842,270,5.7,11.3,96840,16093,Fair_wx
72502964707,2017103016,2017-10-30T15:51:00,9,8.9,3.9,6.01,70.82,0.005180888,nan,nan,11.3,96970,16093,Fair_wx
72502964707,2017103017,2017-10-30T16:51:00,9,11.1,3.3,6.87,58.58,0.004952712,270,6.7,10.8,97230,16093,Fair_wx
72502964707,2017103018,2017-10-30T17:51:00,9,11.1,2.2,6.45,54.17,0.004573494,nan,nan,12.4,97370,16093,Fair_wx
72503014732,2017102818,2017-10-28T18:00:00,0,19.4,10,13.77,54.51,0.007536988,180,8.2,nan,101350,16000,Not_Parsed
72503014732,2017102819,2017-10-28T18:51:00,9,20,11.1,14.56,56.52,0.00811395,170,7.7,13.4,101310,16093,Fair_wx
72503014732,2017102820,2017-10-28T19:51:00,9,19.4,12.2,14.86,63.08,0.008731144,170,9.3,13.4,101250,16093,Fair_wx
72503014732,2017102821,2017-10-28T21:00:00,0,18.9,13.3,15.25,69.95,0.009390209,170,9.8,nan,101180,16000,Not_Parsed
72503014732,2017102822,2017-10-28T21:51:00,9,18.3,14.4,15.66,78,0.010082685,170,6.2,10.3,101210,16093,Fair_wx
72503014732,2017102823,2017-10-28T22:51:00,9,18.3,15,16.03,81.08,0.010480625,170,6.2,9.8,101210,16093,Fair_wx
72503014732,2017102900,2017-10-29T00:00:00,0,18.3,15.6,16.41,84.27,0.010895495,180,5.1,nan,101180,16000,Not_Parsed
72503014732,2017102901,2017-10-29T00:51:00,9,18.3,15.6,16.41,84.27,0.010892266,170,4.1,nan,101210,16093,Fair_wx
72503014732,2017102902,2017-10-29T01:51:00,9,17.8,15.6,16.24,86.96,0.010892266,180,3.1,nan,101210,16093,Fair_wx
72503014732,2017102903,2017-10-29T03:00:00,0,18.3,16.1,16.74,87.01,0.011249386,180,3.6,nan,101180,16000,Not_Parsed
72503014732,2017102904,2017-10-29T03:51:00,9,18.3,16.1,16.74,87.01,0.011253834,160,3.1,nan,101140,16093,Fair_wx
72503014732,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503014732,2017102906,2017-10-29T06:00:00,0,18.3,15.6,16.41,84.27,0.010917068,150,4.1,nan,100980,16000,Not_Parsed
72503014732,2017102907,2017-10-29T06:51:00,9,18.3,15.6,16.41,84.27,0.010917068,170,8.2,11.3,100980,16093,light rain
72503014732,2017102908,2017-10-29T07:51:00,9,17.2,15,15.65,86.9,0.01050449,170,7.2,nan,100980,16093,Fair_wx
72503014732,2017102909,2017-10-29T09:00:00,0,16.1,15,15.3,93.19,0.0105149,120,5.1,nan,100880,12000,Not_Parsed
72503014732,2017102910,2017-10-29T09:58:00,2,16.1,15,15.3,93.19,0.010526375,60,3.6,nan,100770,16093,Not_Parsed
72503014732,2017102911,2017-10-29T10:55:00,5,17.2,16.1,16.39,93.25,0.01130187,150,5.1,nan,100710,11265,Not_Parsed
72503014732,2017102912,2017-10-29T12:00:00,0,17.2,16.1,16.39,93.25,0.01130187,150,5.1,nan,100710,16000,Not_Parsed
72503014732,2017102913,2017-10-29T12:51:00,9,17.2,15.6,16.05,90.31,0.010943069,130,5.7,nan,100740,16093,light rain
72503014732,2017102914,2017-10-29T13:51:00,9,16.7,15.6,15.89,93.22,0.01095394,130,3.1,nan,100640,16093,Fair_wx
72503014732,2017102915,2017-10-29T15:00:00,0,16.7,15,15.48,89.7,0.010553597,110,4.6,nan,100510,16000,Not_Parsed
72503014732,2017102916,2017-10-29T15:51:00,9,17.2,16.1,16.39,93.25,0.011333371,60,3.6,nan,100430,16093,light rain
72503014732,2017102917,2017-10-29T16:51:00,9,17.2,16.1,16.39,93.25,0.011355979,60,4.6,nan,100230,6437,rain
72503014732,2017102918,2017-10-29T18:00:00,0,18.3,17.2,17.49,93.3,0.012205893,110,6.2,nan,100000,4800,Not_Parsed
72503014732,2017102919,2017-10-29T19:03:00,3,18.9,17.2,17.67,89.87,0.012223,140,9.3,13.9,99860,1609,Not_Parsed
72503014732,2017102920,2017-10-29T20:02:00,2,18.9,17.2,17.67,89.87,0.012235248,140,7.7,12.4,99760,2414,Not_Parsed
72503014732,2017102921,2017-10-29T21:00:00,0,19.4,17.8,18.24,90.47,0.012720109,140,5.7,nan,99660,4000,Not_Parsed
72503014732,2017102922,2017-10-29T21:51:00,9,18.3,17.2,17.49,93.3,0.01226105,140,7.7,11.8,99550,4023,light rain
72503014732,2017102923,2017-10-29T22:51:00,9,18.9,17.8,18.09,93.34,0.012759786,130,8.2,14.4,99350,8047,light rain
72503014732,2017103000,2017-10-30T00:00:00,0,18.9,17.2,17.67,89.87,0.012322924,120,9.8,nan,99050,9000,Not_Parsed
72503014732,2017103001,2017-10-30T00:51:00,9,17.8,16.7,16.99,93.28,0.011988172,90,10.8,13.9,98640,3219,heavy rain
72503014732,2017103002,2017-10-30T01:51:00,9,17.8,17.2,17.35,96.28,0.012429554,70,9.3,nan,98200,4023,heavy rain
72503014732,2017103003,2017-10-30T03:00:00,0,19.4,18.9,19.03,96.93,nan,140,11.3,nan,nan,4000,Not_Parsed
72503014732,2017103004,2017-10-30T03:51:00,9,17.2,15,15.65,86.9,nan,240,12.9,19,nan,16093,Fair_wx
72503014732,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503014732,2017103006,2017-10-30T06:00:00,0,16.7,13.3,14.4,80.34,0.009681008,nan,nan,nan,98140,16000,Not_Parsed
72503014732,2017103007,2017-10-30T06:51:00,9,15.6,12.8,13.69,83.41,0.009363981,nan,nan,nan,98200,16093,Fair_wx
72503014732,2017103008,2017-10-30T07:58:00,2,15,12.2,13.1,83.34,0.009008681,310,5.7,nan,98130,16093,Not_Parsed
72503014732,2017103009,2017-10-30T09:00:00,0,12.8,11.1,11.61,89.39,0.00837854,310,8.2,nan,98110,8000,Not_Parsed
72503014732,2017103010,2017-10-30T09:51:00,9,11.1,8.9,9.62,86.29,0.007211212,280,9.3,13.9,98370,12875,light rain
72503014732,2017103011,2017-10-30T10:51:00,9,10,7.8,8.54,86.18,0.006675951,260,11.8,15.4,98610,8047,light rain
72503014732,2017103012,2017-10-30T12:00:00,0,8.9,6.1,7.12,82.57,0.005924044,270,13.4,nan,98880,8000,Not_Parsed
72503014732,2017103013,2017-10-30T12:51:00,9,8.9,4.4,6.25,73.35,0.005246636,260,8.2,12.4,99180,16093,Fair_wx
72503014732,2017103014,2017-10-30T13:51:00,9,10,3.9,6.56,65.76,0.005051708,270,7.2,13.9,99450,16093,Fair_wx
72503014732,2017103015,2017-10-30T15:00:00,0,10.6,3.9,6.87,63.18,0.005046127,250,9.8,nan,99560,16000,Not_Parsed
72503014732,2017103016,2017-10-30T15:51:00,9,12.8,3.3,7.75,52.36,0.004823738,290,11.3,16,99830,16093,Fair_wx
72503014732,2017103017,2017-10-30T16:51:00,9,13.9,2.2,7.92,45.07,0.004455007,270,9.3,13.9,99960,16093,Fair_wx
72503014732,2017103018,2017-10-30T18:00:00,0,13.9,1.7,7.74,43.48,0.004293647,270,8.8,nan,100070,16000,Not_Parsed
72503614757,2017102819,2017-10-28T18:53:00,7,19.4,6.1,12.08,41.8,0.005816992,190,3.6,nan,100700,16093,Fair_wx
72503614757,2017102820,2017-10-28T19:53:00,7,19.4,5.6,11.88,40.37,0.005618872,180,3.6,9.3,100700,16093,Fair_wx
72503614757,2017102821,2017-10-28T20:53:00,7,18.9,7.8,12.55,48.46,0.006539365,nan,nan,8.8,100670,16093,Fair_wx
72503614757,2017102822,2017-10-28T21:53:00,7,17.2,9.4,12.51,60.1,0.007288215,140,3.6,nan,100670,16093,Fair_wx
72503614757,2017102823,2017-10-28T22:53:00,7,16.7,10.6,12.89,67.23,0.007898341,160,3.1,nan,100670,16093,Fair_wx
72503614757,2017102900,2017-10-28T23:53:00,7,16.1,11.7,13.23,75.14,0.008496595,150,3.1,nan,100670,16093,Fair_wx
72503614757,2017102901,2017-10-29T00:53:00,7,16.1,12.2,13.52,77.66,0.008781436,160,2.1,nan,100670,16093,Fair_wx
72503614757,2017102902,2017-10-29T02:01:00,1,15,12.2,13.1,83.34,0.008781436,140,1.5,nan,100670,16093,Not_Parsed
72503614757,2017102903,2017-10-29T02:53:00,7,15,12.2,13.1,83.34,0.00877882,nan,nan,nan,100700,16093,Fair_wx
72503614757,2017102904,2017-10-29T04:03:00,3,13.9,12.2,12.7,89.48,0.008784926,100,1.5,nan,100630,16093,Not_Parsed
72503614757,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503614757,2017102906,2017-10-29T05:53:00,7,14.4,12.8,13.27,90.11,0.009147002,nan,nan,nan,100530,16093,Fair_wx
72503614757,2017102907,2017-10-29T06:53:00,7,14.4,12.8,13.27,90.11,0.009149732,nan,nan,nan,100500,16093,Fair_wx
72503614757,2017102908,2017-10-29T07:53:00,7,16.7,14.4,15.09,86.29,0.010160973,150,2.6,nan,100430,16093,Fair_wx
72503614757,2017102909,2017-10-29T08:53:00,7,17.2,13.9,14.95,80.93,0.009843905,160,3.1,nan,100360,16093,Fair_wx
72503614757,2017102910,2017-10-29T09:53:00,7,16.7,13.3,14.4,80.34,0.009466913,160,3.1,nan,100360,16093,Fair_wx
72503614757,2017102911,2017-10-29T10:53:00,7,15.6,13.9,14.39,89.61,0.009846848,130,2.6,nan,100330,9656,light rain
72503614757,2017102912,2017-10-29T11:53:00,7,15.6,13.9,14.39,89.61,0.009853721,100,2.1,nan,100260,4828,mist
72503614757,2017102913,2017-10-29T12:53:00,7,15.6,14.4,14.73,92.57,0.010181243,nan,nan,nan,100230,14484,light rain
72503614757,2017102914,2017-10-29T13:53:00,7,16.7,14.4,15.09,86.29,0.010185306,130,1.5,nan,100190,6437,light rain
72503614757,2017102915,2017-10-29T14:53:00,7,16.1,15,15.3,93.19,0.01059787,nan,nan,nan,100090,8047,light rain
72503614757,2017102916,2017-10-29T15:53:00,7,16.7,15.6,15.89,93.22,0.011028435,90,1.5,nan,99960,16093,light rain
72503614757,2017102917,2017-10-29T16:53:00,7,17.2,15.6,16.05,90.31,0.011043898,nan,nan,nan,99820,11265,light rain
72503614757,2017102918,2017-10-29T17:53:00,7,17.2,16.1,16.39,93.25,0.011417473,nan,nan,nan,99690,11265,light rain
72503614757,2017102919,2017-10-29T18:57:00,3,17.2,16.1,16.39,93.25,0.011436971,50,1.5,nan,99520,4023,Not_Parsed
72503614757,2017102920,2017-10-29T19:53:00,7,17.8,16.1,16.58,89.78,0.011456535,130,3.1,nan,99350,4023,light rain
72503614757,2017102921,2017-10-29T20:53:00,7,17.8,16.1,16.58,89.78,0.011468075,130,3.1,nan,99250,2414,heavy rain
72503614757,2017102922,2017-10-29T21:53:00,7,18.3,16.1,16.74,87.01,0.011479638,130,3.6,nan,99150,9656,light rain
72503614757,2017102923,2017-10-29T22:53:00,7,17.8,16.7,16.99,93.28,0.011947005,110,2.6,nan,98980,4828,rain
72503614757,2017103000,2017-10-29T23:53:00,7,17.8,16.7,16.99,93.28,0.011967553,110,2.1,nan,98810,8047,rain
72503614757,2017103001,2017-10-30T00:53:00,7,17.8,16.7,16.99,93.28,0.012000334,90,4.1,nan,98540,8047,light rain
72503614757,2017103002,2017-10-30T02:06:00,6,17.8,15,15.85,83.67,0.010819408,nan,nan,12.9,98040,4023,Not_Parsed
72503614757,2017103003,2017-10-30T02:53:00,7,16.7,15,15.48,89.7,0.010864831,60,4.1,9.3,97630,3219,rain
72503614757,2017103004,2017-10-30T03:53:00,7,18.9,17.2,17.67,89.87,nan,nan,nan,8.8,nan,4828,light rain
72503614757,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503614757,2017103006,2017-10-30T05:53:00,7,12.2,9.4,10.35,82.99,0.00751742,nan,nan,9.3,97600,16093,Fair_wx
72503614757,2017103007,2017-10-30T06:53:00,7,11.7,8.3,9.52,79.63,0.006973525,180,2.1,nan,97670,16093,Fair_wx
72503614757,2017103008,2017-10-30T07:53:00,7,11.7,7.8,9.25,76.96,0.006733298,210,3.1,nan,97770,16093,Fair_wx
72503614757,2017103009,2017-10-30T08:53:00,7,11.7,7.2,8.94,73.87,0.006460683,220,3.6,nan,97800,16093,light rain
72503614757,2017103010,2017-10-30T09:53:00,7,10.6,7.8,8.78,82.79,0.006729169,240,2.6,nan,97830,16093,light rain
72503614757,2017103011,2017-10-30T10:53:00,7,10,7.2,8.19,82.71,0.00645145,260,4.6,nan,97940,16093,light rain
72503614757,2017103012,2017-10-30T11:53:00,7,8.9,5.6,6.85,79.76,0.005765419,270,5.1,9.3,98140,11265,light rain
72503614757,2017103013,2017-10-30T12:53:00,7,8.9,2.8,5.53,65.52,0.004721392,260,8.2,13.4,98440,16093,Fair_wx
72503614757,2017103014,2017-10-30T13:53:00,7,8.9,2.2,5.28,62.77,0.004510045,260,7.2,14.9,98740,16093,Fair_wx
72503614757,2017103015,2017-10-30T14:53:00,7,8.9,2.8,5.53,65.52,0.00469896,260,7.2,nan,98910,16093,Fair_wx
72503614757,2017103016,2017-10-30T15:53:00,7,10,2.2,5.86,58.29,0.004492757,270,8.2,17,99120,16093,Fair_wx
72503614757,2017103017,2017-10-30T16:53:00,7,11.7,1.7,6.59,50.23,0.004327809,280,11.3,15.4,99280,16093,Fair_wx
72503614757,2017103018,2017-10-30T17:53:00,7,11.7,1.1,6.38,48.11,0.004137954,260,10.3,16.5,99450,16093,Fair_wx
72503794745,2017102818,2017-10-28T18:21:00,21,18.9,7.2,12.3,46.51,0.006316046,220,7.7,nan,100040,16093,Not_Parsed
72503794745,2017102819,2017-10-28T18:56:00,4,18.9,8.3,12.77,50.14,0.006810389,180,7.7,nan,100010,16093,Fair_wx
72503794745,2017102820,2017-10-28T19:56:00,4,18.3,10.6,13.58,60.77,0.007956022,180,9.3,nan,99940,16093,Fair_wx
72503794745,2017102821,2017-10-28T20:56:00,4,17.8,12.2,14.2,69.73,0.008848219,160,6.2,8.8,99910,16093,Fair_wx
72503794745,2017102822,2017-10-28T21:56:00,4,17.2,12.8,14.3,75.33,0.009203751,160,5.7,9.8,99910,16093,Fair_wx
72503794745,2017102823,2017-10-28T22:56:00,4,16.7,13.3,14.4,80.34,0.009509542,160,5.1,nan,99910,16093,Fair_wx
72503794745,2017102900,2017-10-28T23:56:00,4,17.2,14.4,15.26,83.6,0.010213843,160,4.1,nan,99910,16093,Fair_wx
72503794745,2017102901,2017-10-29T00:56:00,4,17.2,15,15.65,86.9,0.010616959,170,2.6,nan,99910,16093,Fair_wx
72503794745,2017102902,2017-10-29T01:56:00,4,16.7,15,15.48,89.7,0.010616959,160,4.1,nan,99910,16093,Fair_wx
72503794745,2017102903,2017-10-29T02:56:00,4,16.7,15,15.48,89.7,0.010616959,140,4.1,nan,99910,16093,Fair_wx
72503794745,2017102904,2017-10-29T03:56:00,4,16.1,15,15.3,93.19,0.0106244,130,2.6,nan,99840,16093,Fair_wx
72503794745,2017102905,2017-10-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503794745,2017102906,2017-10-29T05:56:00,4,16.7,15,15.48,89.7,0.010635049,120,3.1,nan,99740,16093,Fair_wx
72503794745,2017102907,2017-10-29T06:56:00,4,17.2,15,15.65,86.9,0.010642517,140,3.1,nan,99670,16093,Fair_wx
72503794745,2017102908,2017-10-29T07:56:00,4,16.7,15,15.48,89.7,0.01064572,140,2.6,nan,99640,16093,light rain
72503794745,2017102909,2017-10-29T09:02:00,2,15.6,14.4,14.73,92.57,0.010238431,150,4.1,nan,99670,6437,Not_Parsed
72503794745,2017102910,2017-10-29T09:56:00,4,15.6,14.4,14.73,92.57,0.010251799,100,2.6,nan,99540,2816,rain
72503794745,2017102911,2017-10-29T10:56:00,4,16.1,15,15.3,93.19,0.010663909,120,5.1,nan,99470,11265,light rain
72503794745,2017102912,2017-10-29T11:56:00,4,16.7,15.6,15.89,93.22,0.011086089,130,5.7,nan,99440,11265,light rain
72503794745,2017102913,2017-10-29T12:56:00,4,16.7,15.6,15.89,93.22,0.011089434,120,3.1,nan,99410,9656,light rain
72503794745,2017102914,2017-10-29T13:56:00,4,16.7,15.6,15.89,93.22,0.011093896,120,3.1,nan,99370,2414,rain
72503794745,2017102915,2017-10-29T14:56:00,4,16.7,15.6,15.89,93.22,0.011108425,120,4.1,nan,99240,8047,light rain
72503794745,2017102916,2017-10-29T15:56:00,4,16.7,15.6,15.89,93.22,0.011119626,120,3.6,nan,99140,3219,light rain
72503794745,2017102917,2017-10-29T16:56:00,4,16.7,16.1,16.25,96.25,0.01150051,110,3.6,nan,98970,2414,rain
72503794745,2017102918,2017-10-29T17:56:00,4,16.7,16.1,16.25,96.25,0.011520292,100,3.1,nan,98800,2414,rain
72503794745,2017102919,2017-10-29T18:56:00,4,17.8,16.7,16.99,93.28,0.011984529,130,7.2,12.4,98670,2414,rain
72503794745,2017102920,2017-10-29T19:56:00,4,17.8,17.2,17.35,96.28,0.012386681,130,8.8,12.4,98540,2012,rain
72503794745,2017102921,2017-10-29T20:56:00,4,18.3,17.2,17.49,93.3,0.012395484,140,9.3,12.9,98470,2414,rain
72503794745,2017102922,2017-10-29T21:56:00,4,17.8,17.2,17.35,96.28,0.012411865,140,7.7,10.8,98340,2414,rain
72503794745,2017102923,2017-10-29T22:56:00,4,17.8,16.7,16.99,93.28,0.012045549,120,7.2,12.9,98170,2414,light rain
72503794745,2017103000,2017-10-29T23:56:00,4,17.8,17.2,17.35,96.28,0.01246763,120,7.7,10.3,97900,2414,light rain
72503794745,2017103001,2017-10-30T00:56:00,4,17.8,16.7,16.99,93.28,0.012124568,110,6.7,12.9,97530,2414,heavy rain
72503794745,2017103002,2017-10-30T01:56:00,4,17.8,16.7,16.99,93.28,0.012187027,80,9.8,16.5,97030,2414,heavy rain
72503794745,2017103003,2017-10-30T02:56:00,4,19.4,18.3,18.59,93.36,0.013533289,130,12.4,17,96660,4828,rain
72503794745,2017103004,2017-10-30T03:56:00,4,18.3,17.2,17.49,93.3,nan,150,6.2,11.3,nan,6437,mist
72503794745,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503794745,2017103006,2017-10-30T05:56:00,4,14.4,12.2,12.88,86.63,0.009123006,180,3.1,nan,96900,16093,Fair_wx
72503794745,2017103007,2017-10-30T06:56:00,4,13.3,11.7,12.17,90.03,0.008827088,nan,nan,nan,96900,16093,Fair_wx
72503794745,2017103008,2017-10-30T07:56:00,4,13.9,11.7,12.39,86.58,0.008827088,290,4.1,nan,96900,11265,light drizzle
72503794745,2017103009,2017-10-30T08:56:00,4,12.2,10.6,11.08,89.94,0.0082115,320,5.7,nan,96830,12875,light rain
72503794745,2017103010,2017-10-30T09:56:00,4,10,8.3,8.84,89.16,0.007031831,310,8.2,11.8,96860,11265,light rain
72503794745,2017103011,2017-10-30T10:56:00,4,9.4,7.2,7.95,86.12,0.006505241,290,8.2,13.4,97130,4828,light rain
72503794745,2017103012,2017-10-30T11:56:00,4,8.3,6.1,6.86,86,0.006014046,270,8.8,12.4,97400,4828,light rain
72503794745,2017103013,2017-10-30T13:04:00,4,7.8,3.9,5.48,76.31,0.005140604,280,11.3,16.5,97730,9656,Not_Parsed
72503794745,2017103014,2017-10-30T13:56:00,4,8.9,2.8,5.53,65.52,0.004742588,300,10.3,nan,98000,16093,Fair_wx
72503794745,2017103015,2017-10-30T14:56:00,4,10,3.3,6.31,63.04,0.004905294,300,10.3,nan,98170,16093,light rain
72503794745,2017103016,2017-10-30T15:56:00,4,11.1,3.3,6.87,58.58,0.00489383,330,8.8,nan,98400,16093,Fair_wx
72503794745,2017103017,2017-10-30T16:56:00,4,12.8,1.7,7.17,46.72,0.004360306,280,8.2,12.4,98540,16093,Fair_wx
72503794745,2017103018,2017-10-30T17:56:00,4,13.3,1.1,7.23,43.31,0.004170661,290,7.7,11.3,98670,16093,Fair_wx
72503814714,2017102819,2017-10-28T18:45:00,15,19,8,12.69,48.82,0.006696276,200,5.7,nan,99660,32187,Fair_wx
72503814714,2017102820,2017-10-28T19:45:00,15,19,10,13.59,55.88,0.007674782,180,4.6,nan,99530,32187,Fair_wx
72503814714,2017102821,2017-10-28T20:45:00,15,18,10,13.15,59.5,0.007669389,180,4.6,nan,99600,32187,Fair_wx
72503814714,2017102822,2017-10-28T21:45:00,15,17,12,13.76,72.38,0.008765751,180,6.2,nan,99530,16093,Fair_wx
72503814714,2017102823,2017-10-28T22:45:00,15,16,12,13.36,77.14,0.008765751,180,3.1,nan,99530,16093,Fair_wx
72503814714,2017102900,2017-10-28T23:45:00,15,16,13,13.96,82.37,0.00936061,180,3.1,nan,99530,11265,Fair_wx
72503814714,2017102901,2017-10-29T00:45:00,15,16,14,14.59,87.92,0.009990604,180,3.1,nan,99530,11265,Fair_wx
72503814714,2017102902,2017-10-29T01:45:00,15,15,14,14.27,93.74,0.009990604,180,3.1,nan,99530,11265,Fair_wx
72503814714,2017102903,2017-10-29T02:45:00,15,15,14,14.27,93.74,0.009990604,180,3.1,nan,99530,11265,Fair_wx
72503814714,2017102904,2017-10-29T03:45:00,15,15,14,14.27,93.74,0.009990604,180,3.1,nan,99530,11265,Fair_wx
72503814714,2017102905,2017-10-29T04:45:00,15,14,13,13.27,93.69,0.009363431,180,3.1,nan,99500,11265,Fair_wx
72503814714,2017102906,2017-10-29T05:45:00,15,13,13,12.96,100,0.009372849,180,3.1,nan,99400,11265,Fair_wx
72503814714,2017102907,2017-10-29T06:45:00,15,15,15,14.97,100,0.010675712,180,3.1,nan,99360,11265,Fair_wx
72503814714,2017102908,2017-10-29T07:45:00,15,15,15,14.97,100,0.010678935,180,3.1,nan,99330,11265,Fair_wx
72503814714,2017102909,2017-10-29T08:45:00,15,17,15,15.58,88.01,0.010689694,150,4.1,nan,99230,11265,Fair_wx
72503814714,2017102910,2017-10-29T09:45:00,15,16,15,15.26,93.79,0.010689694,150,4.1,nan,99230,11265,Fair_wx
72503814714,2017102911,2017-10-29T10:45:00,15,15,15,14.97,100,0.010689694,160,5.1,nan,99230,9656,light rain
72503814714,2017102912,2017-10-29T11:45:00,15,15,15,14.97,100,0.010700474,160,5.1,nan,99130,9656,light rain
72503814714,2017102913,2017-10-29T12:45:00,15,15,15,14.97,100,0.010703713,90,2.6,nan,99100,9656,mist
72503814714,2017102914,2017-10-29T13:45:00,15,16,16,15.98,100,0.011416961,130,2.6,nan,99060,9656,light rain
72503814714,2017102915,2017-10-29T14:45:00,15,16,16,15.98,100,0.011428494,130,2.6,nan,98960,9656,light rain
72503814714,2017102916,2017-10-29T15:45:00,15,16,16,15.98,100,0.011440051,140,3.1,nan,98860,9656,mist
72503814714,2017102917,2017-10-29T16:45:00,15,16,16,15.98,100,0.01145511,130,5.1,nan,98730,4828,light rain
72503814714,2017102918,2017-10-29T17:45:00,15,16,16,15.98,100,0.011474862,120,4.1,nan,98560,4828,light rain
72503814714,2017102919,2017-10-29T18:45:00,15,17,17,16.99,100,0.012248251,90,5.1,nan,98400,4828,light rain
72503814714,2017102920,2017-10-29T19:45:00,15,17,17,16.99,100,0.012265697,130,6.2,nan,98260,4023,light rain
72503814714,2017102921,2017-10-29T20:45:00,15,17,17,16.99,100,0.012281941,130,4.1,nan,98130,3219,light rain
72503814714,2017102922,2017-10-29T21:45:00,15,18,18,18,100,0.013095254,150,5.1,8.8,98030,8047,rain
72503814714,2017102923,2017-10-29T22:45:00,15,17,17,16.99,100,0.012315817,120,4.1,nan,97860,6437,light rain
72503814714,2017103000,2017-10-29T23:45:00,15,18,18,18,100,0.013140815,130,6.2,11.8,97690,8047,light rain
72503814714,2017103001,2017-10-30T00:45:00,15,18,17,17.26,93.88,0.012375233,110,5.1,11.3,97390,8047,light rain
72503814714,2017103002,2017-10-30T01:45:00,15,17,17,16.99,100,0.012413459,60,6.2,nan,97090,6437,light rain
72503814714,2017103003,2017-10-30T02:45:00,15,17,17,16.99,100,0.012464796,60,6.2,8.8,96690,3219,light rain
72503814714,2017103004,2017-10-30T03:45:00,15,16,16,15.98,100,nan,80,7.7,15.4,nan,3219,light rain
72503814714,2017103005,2017-10-30T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72503814714,2017103006,2017-10-30T05:45:00,15,11,10,10.27,93.54,nan,250,6.2,nan,nan,16093,Fair_wx
72503814714,2017103007,2017-10-30T06:45:00,15,10,9,9.27,93.49,0.007393868,nan,nan,nan,96590,16093,Fair_wx
