Station,Time_Valid,Time_Obs,Tdiff,T2_o,Td_o,WB_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,Vis_o,WX_o
72510314712,2013042818,2013-04-28T17:54:00,6,20.6,3.3,11.58,31.9,0.004766451,210,5.1,nan,101030,16093,Fair_wx
72510314712,2013042819,2013-04-28T18:54:00,6,21.1,4.4,12.2,33.43,0.005152106,200,5.1,9.3,101000,16093,Fair_wx
72510314712,2013042820,2013-04-28T19:54:00,6,20,3.9,11.52,34.54,0.004977641,210,6.7,8.8,100930,16093,Fair_wx
72510314712,2013042821,2013-04-28T20:54:00,6,19.4,4.4,11.42,37.13,0.005158745,nan,nan,nan,100870,16093,Fair_wx
72510314712,2013042822,2013-04-28T21:54:00,6,18.3,2.2,10.12,34.03,0.004414821,160,6.2,9.8,100870,16093,Fair_wx
72510314712,2013042823,2013-04-28T22:54:00,6,17.2,0,8.86,31.13,0.003767271,150,4.1,nan,100870,16093,Fair_wx
72510314712,2013042900,2013-04-28T23:54:00,6,16.1,1.1,8.67,36.15,0.004079708,180,4.6,nan,100870,16093,Fair_wx
72510314712,2013042901,2013-04-29T00:54:00,6,14.4,3.9,8.8,49.23,0.004979121,190,3.1,nan,100900,16093,light rain
72510314712,2013042902,2013-04-29T01:54:00,6,11.7,6.7,8.69,71.37,0.00604663,140,2.6,nan,100970,16093,light rain
72510314712,2013042903,2013-04-29T02:54:00,6,12.8,2.8,7.56,50.54,0.004603103,160,2.1,nan,100970,16093,Fair_wx
72510314712,2013042904,2013-04-29T03:54:00,6,12.8,2.2,7.35,48.42,0.004412197,150,3.6,nan,100930,16093,Fair_wx
72510314712,2013042905,2013-04-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510314712,2013042906,2013-04-29T05:54:00,6,12.8,2.8,7.56,50.54,0.004607666,140,2.1,nan,100870,16093,Fair_wx
72510314712,2013042907,2013-04-29T06:54:00,6,12.8,4.4,8.19,56.58,0.005162327,150,2.6,nan,100800,16093,Fair_wx
72510314712,2013042908,2013-04-29T07:54:00,6,12.8,5.6,8.7,61.53,0.005613299,120,3.1,nan,100800,16093,Fair_wx
72510314712,2013042909,2013-04-29T08:54:00,6,12.2,6.7,8.92,69.06,0.006056826,150,3.1,nan,100800,16093,Fair_wx
72510314712,2013042910,2013-04-29T09:54:00,6,11.7,9.4,10.16,85.78,nan,110,3.1,nan,nan,12875,light rain
72510314712,2013042911,2013-04-29T10:54:00,6,11.1,10,10.31,92.92,nan,110,2.6,nan,nan,4828,light rain
72510314712,2013042912,2013-04-29T11:54:00,6,11.7,10.6,10.9,92.96,nan,nan,nan,nan,nan,4828,light rain
72510514770,2013042713,2013-04-27T12:53:00,7,8.3,2.2,4.97,65.38,0.004389151,nan,nan,nan,101460,16093,Fair_wx
72510514770,2013042714,2013-04-27T13:53:00,7,12.2,-0.6,6.09,41.14,0.003586377,nan,nan,nan,101420,16093,Fair_wx
72510514770,2013042715,2013-04-27T14:53:00,7,14.4,1.7,8,42.1,0.004237754,nan,nan,nan,101390,16093,Fair_wx
72510514770,2013042716,2013-04-27T15:53:00,7,16.1,1.7,8.87,37.74,0.004240682,nan,nan,nan,101320,16093,Fair_wx
72510514770,2013042717,2013-04-27T16:53:00,7,17.8,1.7,9.71,33.89,0.004244871,nan,nan,nan,101220,16093,Fair_wx
72510514770,2013042718,2013-04-27T17:53:00,7,18.9,0,9.67,27.97,0.003757958,nan,nan,nan,101120,16093,Fair_wx
72510514770,2013042719,2013-04-27T18:53:00,7,20,0.6,10.38,27.29,0.003927565,nan,nan,nan,101060,16093,Fair_wx
72510514770,2013042720,2013-04-27T19:53:00,7,20,-0.6,9.99,25,0.003603073,140,2.1,nan,100950,16093,Fair_wx
72510514770,2013042721,2013-04-27T20:53:00,7,20,-1.1,9.84,24.1,0.003474457,nan,nan,nan,100920,16093,Fair_wx
72510514770,2013042722,2013-04-27T21:53:00,7,20.6,-1.1,10.11,23.23,0.00347549,nan,nan,nan,100890,16093,Fair_wx
72510514770,2013042723,2013-04-27T22:53:00,7,18.9,0,9.67,27.97,0.003766525,190,1.5,nan,100890,16093,Fair_wx
72510514770,2013042800,2013-04-27T23:53:00,7,16.1,1.7,8.87,37.74,0.00426171,nan,nan,nan,100820,16093,Fair_wx
72510514770,2013042801,2013-04-28T00:53:00,7,11.1,6.1,8.11,71.26,0.005808341,nan,nan,nan,100850,16093,Fair_wx
72510514770,2013042802,2013-04-28T01:53:00,7,10.6,6.1,7.88,73.67,0.005808341,nan,nan,nan,100850,16093,Fair_wx
72510514770,2013042803,2013-04-28T02:53:00,7,8.3,5.6,6.58,83.07,0.005610516,nan,nan,nan,100850,16093,Fair_wx
72510514770,2013042804,2013-04-28T03:53:00,7,7.8,5.6,6.37,85.95,0.005610516,nan,nan,nan,100850,16093,Fair_wx
72510514770,2013042805,2013-04-28T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510514770,2013042806,2013-04-28T05:53:00,7,6.7,4.4,5.23,85.23,0.005161303,nan,nan,nan,100820,16093,Fair_wx
72510514770,2013042807,2013-04-28T06:53:00,7,6.1,4.4,4.97,88.83,0.005161303,nan,nan,nan,100820,16093,Fair_wx
72510514770,2013042808,2013-04-28T07:53:00,7,4.4,3.3,3.63,92.54,0.004776377,nan,nan,nan,100820,16093,Fair_wx
72510514770,2013042809,2013-04-28T08:53:00,7,4.4,3.3,3.63,92.54,0.004777799,330,1.5,nan,100790,14484,Fair_wx
72510514770,2013042810,2013-04-28T09:53:00,7,3.9,2.8,3.13,92.51,0.004613153,nan,nan,nan,100750,11265,Fair_wx
72510514770,2013042811,2013-04-28T10:53:00,7,4.4,3.9,3.99,96.55,0.004983072,nan,nan,nan,100820,9656,mist
72510514770,2013042812,2013-04-28T11:53:00,7,8.3,5.6,6.58,83.07,0.005610516,nan,nan,nan,100850,16093,Fair_wx
72510514770,2013042813,2013-04-28T12:53:00,7,12.8,6.7,9.2,66.39,0.006055625,nan,nan,nan,100820,16093,Fair_wx
72510514770,2013042814,2013-04-28T13:53:00,7,15.6,4.4,9.59,47.2,0.005162839,220,4.1,nan,100790,16093,Fair_wx
72510514770,2013042815,2013-04-28T14:53:00,7,17.8,5.6,11.13,44.63,0.005613856,200,5.1,nan,100790,16093,Fair_wx
72510514770,2013042816,2013-04-28T15:53:00,7,18.3,5.6,11.37,43.25,0.005613856,200,4.1,nan,100790,16093,Fair_wx
72510514770,2013042817,2013-04-28T16:53:00,7,18.3,5.6,11.37,43.25,0.00561943,180,5.7,9.8,100690,16093,Fair_wx
72510514770,2013042818,2013-04-28T17:53:00,7,18.9,6.1,11.85,43.12,0.005821616,170,4.6,nan,100620,16093,Fair_wx
72510514770,2013042819,2013-04-28T18:53:00,7,18.9,4.4,11.19,38.3,0.00517516,190,5.1,9.8,100550,16093,Fair_wx
72510514770,2013042820,2013-04-28T19:53:00,7,18.3,2.8,10.32,35.52,0.004623707,170,6.2,9.3,100520,16093,Fair_wx
72510514770,2013042821,2013-04-28T20:53:00,7,18.3,2.8,10.32,35.52,0.004628311,170,6.7,9.8,100420,16093,Fair_wx
72510514770,2013042822,2013-04-28T21:53:00,7,16.7,5.6,10.6,47.84,0.005632854,240,4.1,nan,100450,16093,Fair_wx
72510514770,2013042823,2013-04-28T22:53:00,7,13.3,7.8,9.96,69.28,0.006551076,nan,nan,nan,100490,16093,light rain
72510514770,2013042900,2013-04-28T23:53:00,7,12.8,7.8,9.74,71.59,0.006551076,nan,nan,nan,100490,14484,light rain
72510514770,2013042901,2013-04-29T00:53:00,7,12.8,7.2,9.44,68.71,0.006287767,nan,nan,nan,100490,16093,Fair_wx
72510514770,2013042902,2013-04-29T01:53:00,7,13.3,5.6,8.94,59.55,0.005630612,140,3.1,nan,100490,16093,Fair_wx
72510514770,2013042903,2013-04-29T02:53:00,7,13.3,6.1,9.16,61.65,0.005831467,130,3.1,nan,100450,16093,Fair_wx
72510514770,2013042904,2013-04-29T03:53:00,7,13.3,5.6,8.94,59.55,0.005632854,170,2.6,nan,100450,16093,Fair_wx
72510514770,2013042905,2013-04-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510514770,2013042906,2013-04-29T05:53:00,7,12.8,3.3,7.75,52.36,0.004796833,170,5.1,nan,100390,16093,Fair_wx
72510514770,2013042907,2013-04-29T06:53:00,7,12.8,2.8,7.56,50.54,0.004631539,160,3.1,nan,100350,16093,Fair_wx
72510514770,2013042908,2013-04-29T07:53:00,7,12.8,3.9,7.99,54.63,0.005007904,160,3.6,nan,100320,16093,Fair_wx
72510514770,2013042909,2013-04-29T08:53:00,7,12.8,5,8.44,59.01,0.005411024,160,5.1,nan,100290,16093,Fair_wx
72510514770,2013042910,2013-04-29T09:53:00,7,12.2,6.1,8.63,66.26,0.005839022,160,2.6,nan,100320,16093,Fair_wx
72510514770,2013042911,2013-04-29T10:53:00,7,11.7,7.8,9.25,76.96,0.006557601,160,2.1,nan,100390,16093,Fair_wx
72510514770,2013042912,2013-04-29T11:53:00,7,11.1,9.4,9.93,89.25,0.007308539,150,1.5,nan,100390,14484,Fair_wx
72510704780,2013042713,2013-04-27T12:52:00,8,11.1,0.6,5.88,48.28,0.003902851,nan,nan,nan,101700,16093,Fair_wx
72510704780,2013042714,2013-04-27T13:52:00,8,13.3,1.1,7.23,43.31,0.004046416,nan,nan,nan,101700,16093,Fair_wx
72510704780,2013042715,2013-04-27T14:52:00,8,15,0,7.76,35.82,0.003736529,70,3.1,nan,101700,16093,Fair_wx
72510704780,2013042716,2013-04-27T15:52:00,8,15.6,-0.6,7.88,32.99,0.003577911,110,2.6,nan,101660,16093,Fair_wx
72510704780,2013042717,2013-04-27T16:52:00,8,16.7,-1.1,8.28,29.65,0.003452564,nan,nan,nan,101560,16093,Fair_wx
72510704780,2013042718,2013-04-27T17:52:00,8,17.8,-1.1,8.81,27.65,0.003454945,nan,nan,nan,101490,16093,Fair_wx
72510704780,2013042719,2013-04-27T18:52:00,8,17.8,-1.7,8.63,26.46,0.003307582,120,2.1,nan,101430,16093,Fair_wx
72510704780,2013042720,2013-04-27T19:52:00,8,18.3,-1.1,9.05,26.8,0.0034604,nan,nan,nan,101330,16093,Fair_wx
72510704780,2013042721,2013-04-27T20:52:00,8,17.8,-1.7,8.63,26.46,0.003313134,120,3.6,nan,101260,16093,Fair_wx
72510704780,2013042722,2013-04-27T21:52:00,8,17.8,-1.1,8.81,27.65,0.003462792,160,3.6,nan,101260,16093,Fair_wx
72510704780,2013042723,2013-04-27T22:52:00,8,17.8,-1.7,8.63,26.46,0.003314116,160,3.6,nan,101230,16093,Fair_wx
72510704780,2013042800,2013-04-27T23:52:00,8,15.6,0,8.06,34.46,0.003751652,150,4.6,9.3,101290,16093,Fair_wx
72510704780,2013042801,2013-04-28T00:52:00,8,13.3,0.6,7.06,41.77,0.0039171,150,3.6,nan,101330,16093,Fair_wx
72510704780,2013042802,2013-04-28T01:52:00,8,12.2,1.1,6.64,46.54,0.004058787,150,3.1,nan,101390,16093,Fair_wx
72510704780,2013042803,2013-04-28T02:52:00,8,11.1,1.7,6.26,52.26,0.004236083,160,2.6,nan,101430,16093,Fair_wx
72510704780,2013042804,2013-04-28T03:52:00,8,9.4,1.7,5.35,58.56,0.004236083,nan,nan,nan,101430,16093,Fair_wx
72510704780,2013042805,2013-04-28T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510704780,2013042806,2013-04-28T05:52:00,8,6.1,2.2,3.84,76.02,0.004393481,nan,nan,nan,101360,16093,Fair_wx
72510704780,2013042807,2013-04-28T06:52:00,8,5.6,1.7,3.36,75.93,0.004240263,nan,nan,nan,101330,16093,Fair_wx
72510704780,2013042808,2013-04-28T07:52:00,8,4.4,1.7,2.77,82.57,0.004239008,nan,nan,nan,101360,16093,Fair_wx
72510704780,2013042809,2013-04-28T08:52:00,8,4.4,1.7,2.77,82.57,0.004240263,nan,nan,nan,101330,16093,Fair_wx
72510704780,2013042810,2013-04-28T09:52:00,8,3.3,1.1,1.94,85.46,0.004059988,nan,nan,nan,101360,16093,Fair_wx
72510704780,2013042811,2013-04-28T10:52:00,8,5,2.8,3.61,85.64,0.004585394,nan,nan,nan,101360,16093,Fair_wx
72510704780,2013042812,2013-04-28T11:52:00,8,8.9,3.3,5.75,67.88,0.004747656,nan,nan,nan,101430,16093,Fair_wx
72510704780,2013042813,2013-04-28T12:52:00,8,12.2,3.3,7.44,54.47,0.004746252,nan,nan,nan,101460,16093,Fair_wx
72510704780,2013042814,2013-04-28T13:52:00,8,14.4,3.3,8.57,47.18,0.004747656,130,1.5,nan,101430,16093,Fair_wx
72510704780,2013042815,2013-04-28T14:52:00,8,16.7,2.2,9.34,37.65,0.004392181,140,3.1,nan,101390,16093,Fair_wx
72510704780,2013042816,2013-04-28T15:52:00,8,18.3,1.1,9.75,31.45,0.00406119,150,3.1,nan,101330,16093,Fair_wx
72510704780,2013042817,2013-04-28T16:52:00,8,19.4,0,9.91,27.11,0.003752763,nan,nan,nan,101260,16093,Fair_wx
72510704780,2013042818,2013-04-28T17:52:00,8,20.6,0,10.45,25.17,0.003755359,120,3.1,nan,101190,16093,Fair_wx
72510704780,2013042819,2013-04-28T18:52:00,8,21.7,-0.6,10.75,22.52,0.003598084,100,4.1,nan,101090,16093,Fair_wx
72510704780,2013042820,2013-04-28T19:52:00,8,21.7,-1.1,10.59,21.71,0.003472049,150,4.1,nan,100990,16093,Fair_wx
72510704780,2013042821,2013-04-28T20:52:00,8,21.7,-1.1,10.59,21.71,0.003473081,150,4.6,nan,100960,16093,Fair_wx
72510704780,2013042822,2013-04-28T21:52:00,8,20.6,0,10.45,25.17,0.003763913,140,6.7,9.3,100960,16093,Fair_wx
72510704780,2013042823,2013-04-28T22:52:00,8,18.9,-0.6,9.48,26.77,0.003601646,140,4.1,nan,100990,16093,Fair_wx
72510704780,2013042900,2013-04-28T23:52:00,8,17.2,-1.7,8.34,27.48,0.003320676,150,5.1,9.3,101030,16093,Fair_wx
72510704780,2013042901,2013-04-29T00:52:00,8,15.6,-2.8,7.23,28.04,0.003058697,180,4.6,nan,101090,16093,Fair_wx
72510704780,2013042902,2013-04-29T01:52:00,8,13.9,-2.8,6.36,31.29,0.003056581,160,3.6,nan,101160,16093,Fair_wx
72510704780,2013042903,2013-04-29T02:52:00,8,12.2,-2.8,5.45,34.97,0.003056581,170,2.6,nan,101160,16093,Fair_wx
72510704780,2013042904,2013-04-29T03:52:00,8,11.7,-3.3,5.05,34.82,0.002943686,160,2.1,nan,101190,16093,Fair_wx
72510704780,2013042905,2013-04-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510704780,2013042906,2013-04-29T05:52:00,8,10.6,-2.2,4.74,40.66,0.003195977,150,2.6,nan,101160,16093,Fair_wx
72510704780,2013042907,2013-04-29T06:52:00,8,9.4,0,4.74,51.79,0.003757587,nan,nan,nan,101130,16093,Fair_wx
72510704780,2013042908,2013-04-29T07:52:00,8,8.3,0.6,4.35,58.27,0.003924846,nan,nan,nan,101130,16093,Fair_wx
72510704780,2013042909,2013-04-29T08:52:00,8,7.8,1.1,4.26,62.51,0.00406922,nan,nan,nan,101130,16093,Fair_wx
72510704780,2013042910,2013-04-29T09:52:00,8,7.8,1.7,4.5,65.26,0.004247388,nan,nan,nan,101160,16093,Fair_wx
72510704780,2013042911,2013-04-29T10:52:00,8,8.9,3.3,5.75,67.88,0.004758915,nan,nan,nan,101190,16093,Fair_wx
72510704780,2013042912,2013-04-29T11:52:00,8,11.7,5,7.89,63.44,0.005360786,130,1.5,nan,101230,16093,Fair_wx
72510954782,2013042713,2013-04-27T12:54:00,6,11.7,1.1,6.38,48.11,0.00403412,nan,nan,nan,102010,16093,Fair_wx
72510954782,2013042714,2013-04-27T13:54:00,6,13.9,0,7.19,38.46,0.003726636,nan,nan,nan,101970,16093,Fair_wx
72510954782,2013042715,2013-04-27T14:54:00,6,15,1.7,8.31,40.5,0.004214893,nan,nan,nan,101940,16093,Fair_wx
72510954782,2013042716,2013-04-27T15:54:00,6,16.7,0,8.61,32.13,0.00372883,10,1.5,nan,101910,16093,Fair_wx
72510954782,2013042717,2013-04-27T16:54:00,6,17.8,1.1,9.5,32.45,0.004042044,nan,nan,nan,101810,16093,Fair_wx
72510954782,2013042718,2013-04-27T17:54:00,6,18.3,-1.7,8.87,25.64,0.003298477,nan,nan,nan,101710,16093,Fair_wx
72510954782,2013042719,2013-04-27T18:54:00,6,19.4,-1.1,9.56,25.02,0.003449847,nan,nan,nan,101640,16093,Fair_wx
72510954782,2013042720,2013-04-27T19:54:00,6,20,0.6,10.38,27.29,0.003907846,nan,nan,nan,101570,16093,Fair_wx
72510954782,2013042721,2013-04-27T20:54:00,6,20,0.6,10.38,27.29,0.00391054,220,2.1,nan,101500,16093,Fair_wx
72510954782,2013042722,2013-04-27T21:54:00,6,20,0,10.18,26.12,0.003744997,nan,nan,nan,101470,16093,Fair_wx
72510954782,2013042723,2013-04-27T22:54:00,6,20,0.6,10.38,27.29,0.003912853,180,2.6,nan,101440,16093,Fair_wx
72510954782,2013042800,2013-04-27T23:54:00,6,18.3,1.1,9.75,31.45,0.004055587,200,1.5,nan,101470,16093,Fair_wx
72510954782,2013042801,2013-04-28T00:54:00,6,15,1.7,8.31,40.5,0.004234413,nan,nan,nan,101470,16093,Fair_wx
72510954782,2013042802,2013-04-28T01:54:00,6,15,1.1,8.11,38.79,0.004054388,180,1.5,nan,101500,16093,Fair_wx
72510954782,2013042803,2013-04-28T02:54:00,6,11.7,1.7,6.59,50.23,0.004234413,nan,nan,nan,101470,16093,Fair_wx
72510954782,2013042804,2013-04-28T03:54:00,6,10.6,3.3,6.62,60.56,0.004744382,nan,nan,nan,101500,16093,Fair_wx
72510954782,2013042805,2013-04-28T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510954782,2013042806,2013-04-28T05:54:00,6,9.4,3.9,6.26,68.47,0.004952619,nan,nan,nan,101440,16093,Fair_wx
72510954782,2013042807,2013-04-28T06:54:00,6,8.9,3.3,5.75,67.88,0.004747188,nan,nan,nan,101440,16093,Fair_wx
72510954782,2013042808,2013-04-28T07:54:00,6,8.9,3.3,5.75,67.88,0.00474906,nan,nan,nan,101400,16093,Fair_wx
72510954782,2013042809,2013-04-28T08:54:00,6,7.8,3.9,5.48,76.31,0.004954572,nan,nan,nan,101400,16093,Fair_wx
72510954782,2013042810,2013-04-28T09:54:00,6,6.7,3.9,4.97,82.29,0.004956039,nan,nan,nan,101370,16093,Fair_wx
72510954782,2013042811,2013-04-28T10:54:00,6,7.2,3.9,5.2,79.51,0.004952619,nan,nan,nan,101440,16093,Fair_wx
72510954782,2013042812,2013-04-28T11:54:00,6,11.7,5.6,8.16,66.15,0.005572396,nan,nan,nan,101540,16093,Fair_wx
72510954782,2013042813,2013-04-28T12:54:00,6,13.9,6.1,9.45,59.29,0.00577115,nan,nan,nan,101500,16093,Fair_wx
72510954782,2013042814,2013-04-28T13:54:00,6,15.6,5.6,10.07,51.32,0.005577889,180,2.1,nan,101440,16093,Fair_wx
72510954782,2013042815,2013-04-28T14:54:00,6,18.3,5.6,11.37,43.25,0.005577889,150,2.6,nan,101440,16093,Fair_wx
72510954782,2013042816,2013-04-28T15:54:00,6,19.4,2.8,10.84,33.16,0.004581778,220,3.1,nan,101440,16093,Fair_wx
72510954782,2013042817,2013-04-28T16:54:00,6,20.6,1.7,11.02,28.46,0.004237336,180,4.6,nan,101400,16093,Fair_wx
72510954782,2013042818,2013-04-28T17:54:00,6,21.1,1.7,11.24,27.6,0.004239845,180,5.1,nan,101340,16093,Fair_wx
72510954782,2013042819,2013-04-28T18:54:00,6,20,1.1,10.54,28.29,0.004062392,170,5.1,nan,101300,16093,Fair_wx
72510954782,2013042820,2013-04-28T19:54:00,6,19.4,0.6,10.1,28.32,0.003919421,190,5.1,nan,101270,16093,Fair_wx
72510954782,2013042821,2013-04-28T20:54:00,6,18.9,0,9.67,27.97,0.003754988,nan,nan,nan,101200,16093,Fair_wx
72510954782,2013042822,2013-04-28T21:54:00,6,18.3,0,9.39,29.04,0.003756101,nan,nan,nan,101170,16093,Fair_wx
72510954782,2013042823,2013-04-28T22:54:00,6,17.2,-0.6,8.67,29.79,0.003596305,200,2.6,nan,101140,16093,Fair_wx
72510954782,2013042900,2013-04-28T23:54:00,6,16.1,-1.1,7.98,30.8,0.0034669,190,2.1,nan,101140,16093,Fair_wx
72510954782,2013042901,2013-04-29T00:54:00,6,15.6,-1.7,7.55,30.43,0.003316081,nan,nan,nan,101170,16093,Fair_wx
72510954782,2013042902,2013-04-29T01:54:00,6,15,0.6,7.95,37.41,0.003920582,nan,nan,nan,101240,16093,light rain
72510954782,2013042903,2013-04-29T02:54:00,6,12.8,3.9,7.99,54.63,0.004964363,nan,nan,nan,101200,16093,Fair_wx
72510954782,2013042904,2013-04-29T03:54:00,6,12.2,5,8.14,61.38,0.005360256,nan,nan,nan,101240,16093,Fair_wx
72510954782,2013042905,2013-04-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72510954782,2013042906,2013-04-29T05:54:00,6,12.8,5,8.44,59.01,0.005365556,nan,nan,nan,101140,16093,Fair_wx
72510954782,2013042907,2013-04-29T06:54:00,6,11.7,7.2,8.94,73.87,0.006249835,nan,nan,nan,101100,16093,light rain
72510954782,2013042908,2013-04-29T07:54:00,6,11.1,8.3,9.27,82.85,0.006736977,nan,nan,nan,101100,16093,light rain
72510954782,2013042909,2013-04-29T08:54:00,6,10.6,8.9,9.43,89.21,0.007018606,nan,nan,nan,101070,12875,light rain
72510954782,2013042910,2013-04-29T09:54:00,6,10.6,9.4,9.74,92.27,0.00726225,90,1.5,nan,101030,11265,light rain
72510954782,2013042911,2013-04-29T10:54:00,6,11.1,10,10.31,92.92,0.007557864,nan,nan,nan,101070,8047,light rain
72510954782,2013042912,2013-04-29T11:54:00,6,11.7,11.1,11.24,96.1,0.008133213,nan,nan,nan,101070,9656,mist
72511354786,2013042713,2013-04-27T12:54:00,6,11.7,-1.7,5.49,39.22,0.003301073,20,2.1,nan,101630,16093,Fair_wx
72511354786,2013042714,2013-04-27T13:54:00,6,13.3,-0.6,6.68,38.28,0.003578967,nan,nan,nan,101630,16093,Fair_wx
72511354786,2013042715,2013-04-27T14:54:00,6,15,-0.6,7.57,34.28,0.003580024,nan,nan,nan,101600,16093,Fair_wx
72511354786,2013042716,2013-04-27T15:54:00,6,16.7,-0.6,8.43,30.75,0.003582492,350,2.1,nan,101530,16093,Fair_wx
72511354786,2013042717,2013-04-27T16:54:00,6,17.2,0,8.86,31.13,0.003745366,nan,nan,nan,101460,16093,Fair_wx
72511354786,2013042718,2013-04-27T17:54:00,6,17.2,0,8.86,31.13,0.003749061,nan,nan,nan,101360,16093,Fair_wx
72511354786,2013042719,2013-04-27T18:54:00,6,18.9,0.6,9.87,29.22,0.00391826,260,2.1,nan,101300,16093,Fair_wx
72511354786,2013042720,2013-04-27T19:54:00,6,18.9,0.6,9.87,29.22,0.003920969,nan,nan,nan,101230,16093,Fair_wx
72511354786,2013042721,2013-04-27T20:54:00,6,19.4,0.6,10.1,28.32,0.003923682,310,3.1,nan,101160,16093,Fair_wx
72511354786,2013042722,2013-04-27T21:54:00,6,18.9,-0.6,9.48,26.77,0.003596661,260,2.6,nan,101130,16093,Fair_wx
72511354786,2013042723,2013-04-27T22:54:00,6,18.3,-0.6,9.2,27.8,0.003596661,190,1.5,nan,101130,16093,Fair_wx
72511354786,2013042800,2013-04-27T23:54:00,6,16.1,0,8.31,33.38,0.003759074,170,1.5,nan,101090,16093,Fair_wx
72511354786,2013042801,2013-04-28T00:54:00,6,13.3,1.1,7.23,43.31,0.00406922,nan,nan,nan,101130,16093,Fair_wx
72511354786,2013042802,2013-04-28T01:54:00,6,13.3,1.7,7.43,45.22,0.004246129,150,2.1,nan,101190,16093,Fair_wx
72511354786,2013042803,2013-04-28T02:54:00,6,12.8,0.6,6.8,43.16,0.003923682,200,2.1,nan,101160,16093,Fair_wx
72511354786,2013042804,2013-04-28T03:54:00,6,11.1,-0.6,5.49,44.24,0.003595594,nan,nan,nan,101160,16093,Fair_wx
72511354786,2013042805,2013-04-28T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72511354786,2013042806,2013-04-28T05:54:00,6,8.9,1.1,4.86,58.01,0.00406922,nan,nan,nan,101130,16093,Fair_wx
72511354786,2013042807,2013-04-28T06:54:00,6,7.8,1.7,4.5,65.26,0.004250329,180,1.5,nan,101090,16093,Fair_wx
72511354786,2013042808,2013-04-28T07:54:00,6,7.2,1.7,4.18,68,0.004250329,nan,nan,nan,101090,16093,Fair_wx
72511354786,2013042809,2013-04-28T08:54:00,6,7.2,1.7,4.18,68,0.004251591,nan,nan,nan,101060,16093,Fair_wx
72511354786,2013042810,2013-04-28T09:54:00,6,6.1,2.2,3.84,76.02,0.004406522,nan,nan,nan,101060,16093,Fair_wx
72511354786,2013042811,2013-04-28T10:54:00,6,5.6,2.8,3.89,82.14,0.004595821,nan,nan,nan,101130,16093,Fair_wx
72511354786,2013042812,2013-04-28T11:54:00,6,10,4.4,6.79,68.12,0.005142433,nan,nan,nan,101190,16093,Fair_wx
72511354786,2013042813,2013-04-28T12:54:00,6,13.3,5,8.69,57.11,0.005362905,nan,nan,nan,101190,16093,Fair_wx
72511354786,2013042814,2013-04-28T13:54:00,6,15.6,4.4,9.59,47.2,0.005143958,nan,nan,nan,101160,16093,Fair_wx
72511354786,2013042815,2013-04-28T14:54:00,6,17.2,5.6,10.84,46.35,0.005594984,140,2.6,nan,101130,16093,Fair_wx
72511354786,2013042816,2013-04-28T15:54:00,6,18.9,3.9,11,36.98,0.004967799,210,3.1,nan,101130,16093,Fair_wx
72511354786,2013042817,2013-04-28T16:54:00,6,18.9,3.3,10.79,35.45,0.004765036,nan,nan,nan,101060,16093,Fair_wx
72511354786,2013042818,2013-04-28T17:54:00,6,19.4,3.3,11.02,34.36,0.004766451,180,4.1,nan,101030,16093,Fair_wx
72511354786,2013042819,2013-04-28T18:54:00,6,19.4,2.8,10.84,33.16,0.004603559,200,4.6,nan,100960,16093,Fair_wx
72511354786,2013042820,2013-04-28T19:54:00,6,19.4,2.2,10.63,31.77,0.004413946,180,3.1,nan,100890,16093,Fair_wx
72511354786,2013042821,2013-04-28T20:54:00,6,18.9,0,9.67,27.97,0.003767645,nan,nan,nan,100860,16093,Fair_wx
72511354786,2013042822,2013-04-28T21:54:00,6,17.8,0.6,9.34,31.3,0.003936523,190,2.1,nan,100830,16093,Fair_wx
72511354786,2013042823,2013-04-28T22:54:00,6,16.7,-0.6,8.43,30.75,0.003607361,nan,nan,nan,100830,16093,Fair_wx
72511354786,2013042900,2013-04-28T23:54:00,6,15,-0.6,7.57,34.28,0.003608792,160,3.6,nan,100790,16093,Fair_wx
72511354786,2013042901,2013-04-29T00:54:00,6,13.9,-2.2,6.53,32.72,0.003206436,160,3.6,nan,100830,16093,Fair_wx
72511354786,2013042902,2013-04-29T01:54:00,6,13.3,-1.7,6.36,35.31,0.003325283,160,2.6,nan,100890,16093,Fair_wx
72511354786,2013042903,2013-04-29T02:54:00,6,12.8,2.2,7.35,48.42,0.004412197,160,1.5,nan,100930,16093,Fair_wx
72511354786,2013042904,2013-04-29T03:54:00,6,11.7,3.9,7.43,58.73,0.004977641,nan,nan,nan,100930,16093,Fair_wx
72511354786,2013042905,2013-04-29T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
